Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0,3564453125;24,7434359375288;1,58355712890625E-05;0,355743408203125;1;146;0,000800853029266001;-4,46559488773346E-06
0,35888671875;24,8655059372206;1,5704345703125E-05;0,358184814453125;1;147;0,000800853029266001;-4,46559488773346E-06
0,361328125;24,9875759369124;1,5740966796875E-05;0,36065673828125;1;148;0,000800853029266001;-4,46559488773346E-06
0,36376953125;25,1096459366042;1,57470703125E-05;0,363067626953125;1;149;0,000800853029266001;-4,46559488773346E-06
0,3662109375;25,231715936296;1,566162109375E-05;0,365509033203125;1;150;0,000800853029266001;-4,46559488773346E-06
0,36865234375;25,3537859359878;1,55792236328125E-05;0,367919921875;1;151;0,000800853029266001;-4,46559488773346E-06
0,37109375;25,4758559356796;1,56158447265625E-05;0,370330810546875;1;152;0,000800853029266001;-4,46559488773346E-06
0,37353515625;25,5979259353714;1,5582275390625E-05;0,372772216796875;1;153;0,000800853029266001;-4,46559488773346E-06
0,3759765625;25,7199959350633;1,5692138671875E-05;0,37518310546875;1;154;0,000800853029266001;-4,46559488773346E-06
0,37841796875;25,8420659347551;1,56646728515625E-05;0,377716064453125;1;155;0,000800853029266001;-4,46559488773346E-06
0,380859375;25,9641359344469;1,57135009765625E-05;0,380096435546875;1;156;0,000800853029266001;-4,46559488773346E-06
0,38330078125;26,0862059341387;1,5838623046875E-05;0,382537841796875;1;157;0,000800853029266001;-4,46559488773346E-06
0,3857421875;26,2082759338305;1,612548828125E-05;0,384979248046875;1;158;0,000800853029266001;-4,46559488773346E-06
0,38818359375;26,3303459335223;1,63116455078125E-05;0,38739013671875;1;159;0,000800853029266001;-4,46559488773346E-06
0,390625;26,4524159332141;1,64306640625E-05;0,38983154296875;1;160;0,000800853029266001;-4,46559488773346E-06
0,39306640625;26,5744859329059;1,6705322265625E-05;0,39227294921875;1;161;0,000800853029266001;-4,46559488773346E-06
0,3955078125;26,6965559325977;1,67694091796875E-05;0,394744873046875;1;162;0,000800853029266001;-4,46559488773346E-06
0,39794921875;26,8186259322895;1,678466796875E-05;0,397186279296875;1;163;0,000800853029266001;-4,46559488773346E-06
0,400390625;26,9406959319813;1,685791015625E-05;0,39959716796875;1;164;0,000800853029266001;-4,46559488773346E-06
0,40283203125;27,0627659316731;1,68914794921875E-05;0,402008056640625;1;165;0,000800853029266001;-4,46559488773346E-06
0,4052734375;27,1848359313649;1,68243408203125E-05;0,404449462890625;1;166;0,000800853029266001;-4,46559488773346E-06
0,40771484375;27,3069059310567;1,669921875E-05;0,4068603515625;1;167;0,000800853029266001;-4,46559488773346E-06
0,41015625;27,4289759307485;1,66748046875E-05;0,40924072265625;1;168;0,000800853029266001;-4,46559488773346E-06
0,41259765625;27,5510459304403;1,66351318359375E-05;0,411773681640625;1;169;0,000800853029266001;-4,46559488773346E-06
0,4150390625;27,6731159301321;1,6619873046875E-05;0,414215087890625;1;170;0,000800853029266001;-4,46559488773346E-06
0,41748046875;27,7951859298239;1,65985107421875E-05;0,416656494140625;1;171;0,000800853029266001;-4,46559488773346E-06
0,419921875;27,9172559295157;1,65771484375E-05;0,4190673828125;1;172;0,000800853029266001;-4,46559488773346E-06
0,42236328125;28,0393259292075;1,6558837890625E-05;0,421478271484375;1;173;0,000800853029266001;-4,46559488773346E-06
0,4248046875;28,1613959288993;1,65313720703125E-05;0,4239501953125;1;174;0,000800853029266001;-4,46559488773346E-06
0,42724609375;28,2834659285911;1,65069580078125E-05;0,4263916015625;1;175;0,000800853029266001;-4,46559488773346E-06
0,4296875;28,4055359282829;1,64703369140625E-05;0,428802490234375;1;176;0,000800853029266001;-4,46559488773346E-06
0,43212890625;28,5276059279747;1,64459228515625E-05;0,431243896484375;1;177;0,000800853029266001;-4,46559488773346E-06
0,4345703125;28,6496759276665;1,64306640625E-05;0,43365478515625;1;178;0,000800853029266001;-4,46559488773346E-06
0,43701171875;28,7717459273583;1,6387939453125E-05;0,43609619140625;1;179;0,000800853029266001;-4,46559488773346E-06
0,439453125;28,8938159270501;1,63330078125E-05;0,43853759765625;1;180;0,000800853029266001;-4,46559488773346E-06
0,44189453125;29,0158859267419;1,630859375E-05;0,441009521484375;1;181;0,000800853029266001;-4,46559488773346E-06
0,4443359375;29,1379559264337;1,63360595703125E-05;0,4434814453125;1;182;0,000800853029266001;-4,46559488773346E-06
0,44677734375;29,2600259261255;1,62750244140625E-05;0,445892333984375;1;183;0,000800853029266001;-4,46559488773346E-06
0,44921875;29,3820959258173;1,6259765625E-05;0,448333740234375;1;184;0,000800853029266001;-4,46559488773346E-06
0,45166015625;29,5041659255091;1,6259765625E-05;0,45074462890625;1;185;0,000800853029266001;-4,46559488773346E-06
0,4541015625;29,6262359252009;1,619873046875E-05;0,45318603515625;1;186;0,000800853029266001;-4,46559488773346E-06
0,45654296875;29,7483059248927;1,62872314453125E-05;0,45562744140625;1;187;0,000800853029266001;-4,46559488773346E-06
0,458984375;29,8703759245846;1,62933349609375E-05;0,458038330078125;1;188;0,000800853029266001;-4,46559488773346E-06
0,46142578125;29,9924459242764;1,63909912109375E-05;0,46051025390625;1;189;0,000800853029266001;-4,46559488773346E-06
0,4638671875;30,1145159239682;1,64581298828125E-05;0,462921142578125;1;190;0,000800853029266001;-4,46559488773346E-06
0,46630859375;30,23658592366;1,6552734375E-05;0,465362548828125;1;191;0,000800853029266001;-4,46559488773346E-06
0,46875;30,3586559233518;1,66229248046875E-05;0,4677734375;1;192;0,000800853029266001;-4,46559488773346E-06
0,47119140625;30,4807259230436;1,67236328125E-05;0,47021484375;1;193;0,000800853029266001;-4,46559488773346E-06
0,4736328125;30,6027959227354;1,68548583984375E-05;0,472686767578125;1;194;0,000800853029266001;-4,46559488773346E-06
0,47607421875;30,7248659224272;1,70166015625E-05;0,475128173828125;1;195;0,000800853029266001;-4,46559488773346E-06
0,478515625;30,846935922119;1,7095947265625E-05;0,477508544921875;1;196;0,000800853029266001;-4,46559488773346E-06
0,48095703125;30,9690059218108;1,7291259765625E-05;0,479949951171875;1;197;0,000800853029266001;-4,46559488773346E-06
0,4833984375;31,0910759215026;1,74957275390625E-05;0,48236083984375;1;198;0,000800853029266001;-4,46559488773346E-06
0,48583984375;31,2131459211944;1,7510986328125E-05;0,48480224609375;1;199;0,000800853029266001;-4,46559488773346E-06
0,48828125;31,3352159208862;1,79229736328125E-05;0,48724365234375;1;200;0,000800853029266001;-4,46559488773346E-06
0,49072265625;31,457285920578;1,80419921875E-05;0,489654541015625;1;201;0,000800853029266001;-4,46559488773346E-06
0,4931640625;31,5793559202698;1,822509765625E-05;0,49212646484375;1;202;0,000800853029266001;-4,46559488773346E-06
0,49560546875;31,7014259199616;1,8377685546875E-05;0,49456787109375;1;203;0,000800853029266001;-4,46559488773346E-06
0,498046875;31,8234959196534;1,8634033203125E-05;0,496978759765625;1;204;0,000800853029266001;-4,46559488773346E-06
0,50048828125;31,9455659193452;1,90185546875E-05;0,499359130859375;1;205;0,000800853029266001;-4,46559488773346E-06
0,5029296875;32,067635919037;1,927490234375E-05;0,5018310546875;1;206;0,000800853029266001;-4,46559488773346E-06
0,50537109375;32,1897059187288;1,9683837890625E-05;0,50421142578125;1;207;0,000800853029266001;-4,46559488773346E-06
0,5078125;32,3117759184206;1,99310302734375E-05;0,50665283203125;1;208;0,000800853029266001;-4,46559488773346E-06
0,51025390625;32,4338459181124;2,03460693359375E-05;0,509063720703125;1;209;0,000800853029266001;-4,46559488773346E-06
0,5126953125;32,5559159178042;2,071533203125E-05;0,51153564453125;1;210;0,000800853029266001;-4,46559488773346E-06
0,51513671875;32,677985917496;2,1258544921875E-05;0,513885498046875;1;211;0,000800853029266001;-4,46559488773346E-06
