Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;User events
0,4150390625;29,6281509251961;3,88916015625E-05;0,41436767578125;1;170;0,00107776894047856;-0,000194732680916786;100 µA;
0,41748046875;29,7502209248879;3,9093017578125E-05;0,416839599609375;1;171;0,00107776894047856;-0,000194732680916786;100 µA;
0,419921875;29,8722909245797;3,92913818359375E-05;0,419158935546875;1;172;0,00107776894047856;-0,000194732680916786;100 µA;
0,42236328125;29,9943609242715;3,95050048828125E-05;0,42169189453125;1;173;0,00107776894047856;-0,000194732680916786;100 µA;
0,4248046875;30,1164309239633;3,97186279296875E-05;0,424102783203125;1;174;0,00107776894047856;-0,000194732680916786;100 µA;
0,42724609375;30,2385009236551;3,99322509765625E-05;0,426544189453125;1;175;0,00107776894047856;-0,000194732680916786;100 µA;
0,4296875;30,3605709233469;4,014892578125E-05;0,428955078125;1;176;0,00107776894047856;-0,000194732680916786;100 µA;
0,43212890625;30,4826409230387;4,036865234375E-05;0,431396484375;1;177;0,00107776894047856;-0,000194732680916786;100 µA;
0,4345703125;30,6047109227305;4,058837890625E-05;0,433868408203125;1;178;0,00107776894047856;-0,000194732680916786;100 µA;
0,43701171875;30,7267809224223;4,080810546875E-05;0,436309814453125;1;179;0,00107776894047856;-0,000194732680916786;100 µA;
0,439453125;30,8488509221141;4,1015625E-05;0,43878173828125;1;180;0,00107776894047856;-0,000194732680916786;100 µA;
0,44189453125;30,9709209218059;4,12322998046875E-05;0,44110107421875;1;181;0,00107776894047856;-0,000194732680916786;100 µA;
0,4443359375;31,0929909214977;4,144287109375E-05;0,443634033203125;1;182;0,00107776894047856;-0,000194732680916786;100 µA;
0,44677734375;31,2150609211895;4,1650390625E-05;0,446075439453125;1;183;0,00107776894047856;-0,000194732680916786;100 µA;
0,44921875;31,3371309208813;4,18487548828125E-05;0,448516845703125;1;184;0,00107776894047856;-0,000194732680916786;100 µA;
0,45166015625;31,4592009205732;4,2047119140625E-05;0,450927734375;1;185;0,00107776894047856;-0,000194732680916786;100 µA;
0,4541015625;31,581270920265;4,2236328125E-05;0,45330810546875;1;186;0,00107776894047856;-0,000194732680916786;100 µA;
0,45654296875;31,7033409199568;4,24163818359375E-05;0,455810546875;1;187;0,00107776894047856;-0,000194732680916786;100 µA;
0,458984375;31,8254109196486;4,2584228515625E-05;0,45819091796875;1;188;0,00107776894047856;-0,000194732680916786;100 µA;
0,46142578125;31,9474809193404;4,27490234375E-05;0,460662841796875;1;189;0,00107776894047856;-0,000194732680916786;100 µA;
0,4638671875;32,0695509190322;4,2901611328125E-05;0,46307373046875;1;190;0,00107776894047856;-0,000194732680916786;100 µA;
0,46630859375;32,191620918724;4,30419921875E-05;0,465545654296875;1;191;0,00107776894047856;-0,000194732680916786;100 µA;
0,46875;32,3136909184158;4,31671142578125E-05;0,467926025390625;1;192;0,00107776894047856;-0,000194732680916786;100 µA;
0,47119140625;32,4357609181076;4,32861328125E-05;0,470367431640625;1;193;0,00107776894047856;-0,000194732680916786;100 µA;
0,4736328125;32,5578309177994;4,3389892578125E-05;0,4727783203125;1;194;0,00107776894047856;-0,000194732680916786;100 µA;
0,47607421875;32,6799009174912;4,34814453125E-05;0,47528076171875;1;195;0,00107776894047856;-0,000194732680916786;100 µA;
0,478515625;32,801970917183;4,35516357421875E-05;0,477691650390625;1;196;0,00107776894047856;-0,000194732680916786;100 µA;
0,48095703125;32,9240409168748;4,361572265625E-05;0,480133056640625;1;197;0,00107776894047856;-0,000194732680916786;100 µA;
0,4833984375;33,0461109165666;4,366455078125E-05;0,482513427734375;1;198;0,00107776894047856;-0,000194732680916786;100 µA;
0,48583984375;33,1681809162584;4,36981201171875E-05;0,484954833984375;1;199;0,00107776894047856;-0,000194732680916786;100 µA;
0,48828125;33,2902509159502;4,371337890625E-05;0,4874267578125;1;200;0,00107776894047856;-0,000194732680916786;100 µA;
0,49072265625;33,412320915642;4,37164306640625E-05;0,4898681640625;1;201;0,00107776894047856;-0,000194732680916786;100 µA;
0,4931640625;33,5343909153338;4,3707275390625E-05;0,4923095703125;1;202;0,00107776894047856;-0,000194732680916786;100 µA;
0,49560546875;33,6564609150256;4,36859130859375E-05;0,49481201171875;1;203;0,00107776894047856;-0,000194732680916786;100 µA;
0,498046875;33,7785309147174;4,36431884765625E-05;0,497222900390625;1;204;0,00107776894047856;-0,000194732680916786;100 µA;
0,50048828125;33,9006009144092;4,35943603515625E-05;0,499542236328125;1;205;0,00107776894047856;-0,000194732680916786;100 µA;
0,498046875;34,022670914101;4,1827392578125E-05;0,497222900390625;1;206;0,00107776894047856;-0,000194732680916786;100 µA;
0,49560546875;34,1447409137928;4,04815673828125E-05;0,4947509765625;1;207;0,00107776894047856;-0,000194732680916786;100 µA;
0,4931640625;34,2668109134846;3,93310546875E-05;0,492340087890625;1;208;0,00107776894047856;-0,000194732680916786;100 µA;
0,49072265625;34,3888809131764;3,83148193359375E-05;0,489898681640625;1;209;0,00107776894047856;-0,000194732680916786;100 µA;
0,48828125;34,5109509128682;3,73870849609375E-05;0,487457275390625;1;210;0,00107776894047856;-0,000194732680916786;100 µA;
0,48583984375;34,63302091256;3,6529541015625E-05;0,485015869140625;1;211;0,00107776894047856;-0,000194732680916786;100 µA;
0,4833984375;34,7550909122518;3,57208251953125E-05;0,482635498046875;1;212;0,00107776894047856;-0,000194732680916786;100 µA;
0,48095703125;34,8771609119436;3,49578857421875E-05;0,4801025390625;1;213;0,00107776894047856;-0,000194732680916786;100 µA;
0,478515625;34,9992309116354;3,4228515625E-05;0,47772216796875;1;214;0,00107776894047856;-0,000194732680916786;100 µA;
0,47607421875;35,1213009113272;3,3538818359375E-05;0,475311279296875;1;215;0,00107776894047856;-0,000194732680916786;100 µA;
0,4736328125;35,243370911019;3,28704833984375E-05;0,472900390625;1;216;0,00107776894047856;-0,000194732680916786;100 µA;
0,47119140625;35,3654409107108;3,22265625E-05;0,470428466796875;1;217;0,00107776894047856;-0,000194732680916786;100 µA;
0,46875;35,4875109104026;3,16009521484375E-05;0,467926025390625;1;218;0,00107776894047856;-0,000194732680916786;100 µA;
0,46630859375;35,6095809100945;3,10028076171875E-05;0,465545654296875;1;219;0,00107776894047856;-0,000194732680916786;100 µA;
