Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;User events
0,478515625;54,2509078630296;8,0963134765625E-06;0,477783203125;1;196;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,48095703125;54,4950488624132;8,11767578125E-06;0,480224609375;1;197;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,4833984375;54,7391898617968;8,1390380859375E-06;0,482666015625;1;198;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,48583984375;54,9833308611804;8,1634521484375E-06;0,48504638671875;1;199;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,48828125;55,227471860564;8,1878662109375E-06;0,487518310546875;1;200;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,49072265625;55,4716128599476;8,21533203125E-06;0,48992919921875;1;201;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,4931640625;55,7157538593312;8,245849609375E-06;0,492401123046875;1;202;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,49560546875;55,9598948587148;8,2763671875E-06;0,494842529296875;1;203;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,498046875;56,2040358580985;8,306884765625E-06;0,497283935546875;1;204;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,50048828125;56,4481768574821;8,3404541015625E-06;0,4996337890625;1;205;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,498046875;56,6923178568657;8,11767578125E-06;0,497222900390625;1;206;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,49560546875;56,9364588562493;7,9345703125E-06;0,494842529296875;1;207;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,4931640625;57,1805998556329;7,7789306640625E-06;0,492401123046875;1;208;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,49072265625;57,4247408550165;7,6385498046875E-06;0,48992919921875;1;209;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,48828125;57,6688818544001;7,50732421875E-06;0,487518310546875;1;210;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,48583984375;57,9130228537837;7,38525390625E-06;0,485137939453125;1;211;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,4833984375;58,1571638531673;7,275390625E-06;0,482635498046875;1;212;0,000441845022141934;-3,3275693655014E-05;10 µA;
0,48095703125;58,4013048525509;7,1685791015625E-06;0,480255126953125;1;213;0,000441845022141934;-3,3275693655014E-05;10 µA;
