Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;Overload;User events
-0,19287109375;41,998502893964;8,7127685546875E-06;-0,192596435546875;1;741;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,1904296875;42,0473308938407;8,4716796875E-06;-0,190155029296875;1;742;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,18798828125;42,0961588937174;8,4197998046875E-06;-0,187896728515625;1;743;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,185546875;42,1449868935941;8,1878662109375E-06;-0,185394287109375;1;744;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,18310546875;42,1938148934709;8,11767578125E-06;-0,182861328125;1;745;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,1806640625;42,2426428933476;7,9315185546875E-06;-0,18048095703125;1;746;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,17822265625;42,2914708932243;7,8125E-06;-0,178192138671875;1;747;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,17578125;42,340298893101;7,696533203125E-06;-0,17559814453125;1;748;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,17333984375;42,3891268929777;7,513427734375E-06;-0,173095703125;1;749;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,1708984375;42,4379548928545;7,452392578125E-06;-0,170654296875;1;750;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,16845703125;42,4867828927312;7,2357177734375E-06;-0,1683349609375;1;751;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,166015625;42,5356108926079;7,1990966796875E-06;-0,165924072265625;1;752;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,16357421875;42,5844388924846;6,99462890625E-06;-0,163299560546875;1;753;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,1611328125;42,6332668923613;6,939697265625E-06;-0,160980224609375;1;754;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,15869140625;42,6820948922381;6,781005859375E-06;-0,158660888671875;1;755;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,15625;42,7309228921148;6,6741943359375E-06;-0,156158447265625;1;756;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,15380859375;42,7797508919915;6,585693359375E-06;-0,153564453125;1;757;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,1513671875;42,8285788918682;6,4239501953125E-06;-0,151123046875;1;758;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,14892578125;42,877406891745;6,3934326171875E-06;-0,148834228515625;1;759;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,146484375;42,9262348916217;6,1981201171875E-06;-0,146453857421875;1;760;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,14404296875;42,9750628914984;6,182861328125E-06;-0,1439208984375;1;761;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,1416015625;43,0238908913751;6,005859375E-06;-0,141357421875;1;762;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,13916015625;43,0727188912518;5,9722900390625E-06;-0,13909912109375;1;763;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,13671875;43,1215468911286;5,841064453125E-06;-0,13665771484375;1;764;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,13427734375;43,1703748910053;5,755615234375E-06;-0,13409423828125;1;765;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,1318359375;43,219202890882;5,694580078125E-06;-0,131683349609375;1;766;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,12939453125;43,2680308907587;5,5511474609375E-06;-0,1292724609375;1;767;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,126953125;43,3168588906354;5,5419921875E-06;-0,126800537109375;1;768;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,12451171875;43,3656868905122;5,377197265625E-06;-0,124481201171875;1;769;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,1220703125;43,4145148903889;5,38330078125E-06;-0,12188720703125;1;770;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,11962890625;43,4633428902656;5,2337646484375E-06;-0,119598388671875;1;771;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,1171875;43,5121708901423;5,218505859375E-06;-0,117095947265625;1;772;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,11474609375;43,5609988900191;5,11474609375E-06;-0,1146240234375;1;773;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,1123046875;43,6098268898958;5,047607421875E-06;-0,11224365234375;1;774;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,10986328125;43,6586548897725;5,0048828125E-06;-0,109771728515625;1;775;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,107421875;43,7074828896492;4,8858642578125E-06;-0,107330322265625;1;776;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,10498046875;43,7563108895259;4,8919677734375E-06;-0,104949951171875;1;777;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,1025390625;43,8051388894027;4,754638671875E-06;-0,102386474609375;1;778;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,10009765625;43,8539668892794;4,7760009765625E-06;-0,100067138671875;1;779;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,09765625;43,9027948891561;4,644775390625E-06;-0,097686767578125;1;780;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,09521484375;43,9516228890328;4,638671875E-06;-0,095184326171875;1;781;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,0927734375;44,0004508889095;4,559326171875E-06;-0,092742919921875;1;782;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,09033203125;44,0492788887863;4,5013427734375E-06;-0,090240478515625;1;783;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,087890625;44,098106888663;4,4769287109375E-06;-0,08782958984375;1;784;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,08544921875;44,1469348885397;4,3701171875E-06;-0,08544921875;1;785;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,0830078125;44,1957628884164;4,388427734375E-06;-0,08306884765625;1;786;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,08056640625;44,2445908882931;4,2572021484375E-06;-0,080535888671875;1;787;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,078125;44,2934188881699;4,2816162109375E-06;-0,078094482421875;1;788;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,07568359375;44,3422468880466;4,17236328125E-06;-0,07562255859375;1;789;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,0732421875;44,3910748879233;4,1693115234375E-06;-0,073272705078125;1;790;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,07080078125;44,4399028878;4,10430908203125E-06;-0,070709228515625;1;791;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,068359375;44,4887308876768;4,04693603515625E-06;-0,0682373046875;1;792;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,06591796875;44,5375588875535;4,039306640625E-06;-0,065826416015625;1;793;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,0634765625;44,5863868874302;3,93829345703125E-06;-0,06353759765625;1;794;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,06103515625;44,6352148873069;3,9666748046875E-06;-0,06109619140625;1;795;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,05859375;44,6840428871836;3,84613037109375E-06;-0,05853271484375;1;796;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,05615234375;44,7328708870604;3,87939453125E-06;-0,056121826171875;1;797;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,0537109375;44,7816988869371;3,78082275390625E-06;-0,05377197265625;1;798;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,05126953125;44,8305268868138;3,78265380859375E-06;-0,05133056640625;1;799;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,048828125;44,8793548866905;3,7298583984375E-06;-0,04876708984375;1;800;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,04638671875;44,9281828865672;3,68072509765625E-06;-0,046343994140625;1;801;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,0439453125;44,977010886444;3,685302734375E-06;-0,0437042236328125;1;802;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,04150390625;45,0258388863207;3,5888671875E-06;-0,0413421630859375;1;803;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,0390625;45,0746668861974;3,6328125E-06;-0,038958740234375;1;804;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,03662109375;45,1234948860741;3,52142333984375E-06;-0,0365325927734375;1;805;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,0341796875;45,1723228859508;3,56689453125E-06;-0,03399658203125;1;806;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,03173828125;45,2211508858276;3,47747802734375E-06;-0,031591796875;1;807;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,029296875;45,2699788857043;3,489990234375E-06;-0,0292755126953125;1;808;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,02685546875;45,318806885581;3,450927734375E-06;-0,02681884765625;1;809;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,0244140625;45,3676348854577;3,41064453125E-06;-0,024237060546875;1;810;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,02197265625;45,4164628853345;3,4375E-06;-0,021807861328125;1;811;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,01953125;45,4652908852112;3,34686279296875E-06;-0,0195709228515625;1;812;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,01708984375;45,5141188850879;3,409423828125E-06;-0,017071533203125;1;813;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,0146484375;45,5629468849646;3,30718994140625E-06;-0,014495849609375;1;814;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,01220703125;45,6117748848413;3,3740234375E-06;-0,0121124267578125;1;815;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,009765625;45,6606028847181;3,2977294921875E-06;-0,0097015380859375;1;816;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,00732421875;45,7094308845948;3,3258056640625E-06;-0,00731811523437501;1;817;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,0048828125;45,7582588844715;3,3197021484375E-06;-0,00469360351562501;1;818;0,00100914612859488;-0,000152654349803925;10 µA;;
-0,00244140625;45,8070868843482;3,28369140625E-06;-0,00226745605468751;1;819;0,00100914612859488;-0,000152654349803925;10 µA;;
0;45,8559148842249;3,34686279296875E-06;-1,22070312500028E-05;1;820;0,00100914612859488;-0,000152654349803925;10 µA;;
0,00244140625;45,9047428841017;3,2647705078125E-06;0,002459716796875;2;821;0,000728656068444252;-0,000139250680804253;10 µA;;
0,0048828125;45,9535708839784;3,36395263671875E-06;0,00489196777343751;2;822;0,000728656068444252;-0,000139250680804253;10 µA;;
0,00732421875;46,0023988838551;3,2818603515625E-06;0,007464599609375;2;823;0,000728656068444252;-0,000139250680804253;10 µA;;
0,009765625;46,0512268837318;3,37921142578125E-06;0,009735107421875;2;824;0,000728656068444252;-0,000139250680804253;10 µA;;
0,01220703125;46,1000548836085;3,3453369140625E-06;0,0123199462890625;2;825;0,000728656068444252;-0,000139250680804253;10 µA;;
0,0146484375;46,1488828834853;3,38958740234375E-06;0,0147216796875;2;826;0,000728656068444252;-0,000139250680804253;10 µA;;
0,01708984375;46,197710883362;3,4405517578125E-06;0,01719970703125;2;827;0,000728656068444252;-0,000139250680804253;10 µA;;
0,01953125;46,2465388832387;3,42254638671875E-06;0,0195159912109375;2;828;0,000728656068444252;-0,000139250680804253;10 µA;;
0,02197265625;46,2953668831154;3,55194091796875E-06;0,0221038818359375;2;829;0,000728656068444252;-0,000139250680804253;10 µA;;
0,0244140625;46,3441948829922;3,49365234375E-06;0,0244232177734375;2;830;0,000728656068444252;-0,000139250680804253;10 µA;;
0,02685546875;46,3930228828689;3,6651611328125E-06;0,0269195556640625;2;831;0,000728656068444252;-0,000139250680804253;10 µA;;
0,029296875;46,4418508827456;3,62701416015625E-06;0,0293609619140625;2;832;0,000728656068444252;-0,000139250680804253;10 µA;;
0,03173828125;46,4906788826223;3,77899169921875E-06;0,0318511962890625;2;833;0,000728656068444252;-0,000139250680804253;10 µA;;
0,0341796875;46,539506882499;3,81683349609375E-06;0,034259033203125;2;834;0,000728656068444252;-0,000139250680804253;10 µA;;
0,03662109375;46,5883348823758;3,9117431640625E-06;0,036651611328125;2;835;0,000728656068444252;-0,000139250680804253;10 µA;;
0,0390625;46,6371628822525;4,05609130859375E-06;0,038983154296875;2;836;0,000728656068444252;-0,000139250680804253;10 µA;;
0,04150390625;46,6859908821292;4,0869140625E-06;0,04161376953125;2;837;0,000728656068444252;-0,000139250680804253;10 µA;;
0,0439453125;46,7348188820059;4,3243408203125E-06;0,0439788818359375;2;838;0,000728656068444252;-0,000139250680804253;10 µA;;
0,04638671875;46,7836468818826;4,3243408203125E-06;0,0463775634765625;2;839;0,000728656068444252;-0,000139250680804253;10 µA;;
0,048828125;46,8324748817594;4,595947265625E-06;0,0489013671875;2;840;0,000728656068444252;-0,000139250680804253;10 µA;;
0,05126953125;46,8813028816361;4,6356201171875E-06;0,051055908203125;2;841;0,000728656068444252;-0,000139250680804253;10 µA;;
0,0537109375;46,9301308815128;4,87060546875E-06;0,0535888671875;2;842;0,000728656068444252;-0,000139250680804253;10 µA;;
0,05615234375;46,9789588813895;5,0079345703125E-06;0,0560302734375;2;843;0,000728656068444252;-0,000139250680804253;10 µA;;
0,05859375;47,0277868812663;5,1605224609375E-06;0,058624267578125;2;844;0,000728656068444252;-0,000139250680804253;10 µA;;
0,06103515625;47,076614881143;5,4168701171875E-06;0,060882568359375;2;845;0,000728656068444252;-0,000139250680804253;10 µA;;
0,0634765625;47,1254428810197;5,5023193359375E-06;0,063262939453125;2;846;0,000728656068444252;-0,000139250680804253;10 µA;;
0,06591796875;47,1742708808964;5,8502197265625E-06;0,06591796875;2;847;0,000728656068444252;-0,000139250680804253;10 µA;;
0,068359375;47,2230988807731;5,92041015625E-06;0,06829833984375;2;848;0,000728656068444252;-0,000139250680804253;10 µA;;
0,07080078125;47,2719268806499;6,3018798828125E-06;0,070648193359375;2;849;0,000728656068444252;-0,000139250680804253;10 µA;;
0,0732421875;47,3207548805266;6,45751953125E-06;0,073089599609375;2;850;0,000728656068444252;-0,000139250680804253;10 µA;;
0,07568359375;47,3695828804033;6,8084716796875E-06;0,0755615234375;2;851;0,000728656068444252;-0,000139250680804253;10 µA;;
0,078125;47,41841088028;7,1075439453125E-06;0,07794189453125;2;852;0,000728656068444252;-0,000139250680804253;10 µA;;
0,08056640625;47,4672388801567;7,40966796875E-06;0,080230712890625;2;853;0,000728656068444252;-0,000139250680804253;10 µA;;
0,0830078125;47,5160668800335;7,8857421875E-06;0,082916259765625;2;854;0,000728656068444252;-0,000139250680804253;10 µA;;
0,08544921875;47,5648948799102;8,16650390625E-06;0,0853271484375;2;855;0,000728656068444252;-0,000139250680804253;10 µA;;
0,087890625;47,6137228797869;8,782958984375E-06;0,087799072265625;2;856;0,000728656068444252;-0,000139250680804253;10 µA;;
0,09033203125;47,6625508796636;9,136962890625E-06;0,090118408203125;2;857;0,000728656068444252;-0,000139250680804253;10 µA;;
0,0927734375;47,7113788795403;9,820556640625E-06;0,092681884765625;2;858;0,000728656068444252;-0,000139250680804253;10 µA;;
0,09521484375;47,7602068794171;1,03271484375E-05;0,095001220703125;2;859;0,000728656068444252;-0,000139250680804253;10 µA;;
0,09765625;47,8090348792938;1,10198974609375E-05;0,097503662109375;2;860;0,000728656068444252;-0,000139250680804253;10 µA;;
0,10009765625;47,8578628791705;1,17523193359375E-05;0,099609375;2;861;0,000728656068444252;-0,000139250680804253;10 µA;;
0,1025390625;47,9066908790472;1,2432861328125E-05;0,102325439453125;2;862;0,000728656068444252;-0,000139250680804253;10 µA;;
0,10498046875;47,955518878924;1,33819580078125E-05;0,10479736328125;2;863;0,000728656068444252;-0,000139250680804253;10 µA;;
0,107421875;48,0043468788007;1,4080810546875E-05;0,107177734375;2;864;0,000728656068444252;-0,000139250680804253;10 µA;;
0,10986328125;48,0531748786774;1,51824951171875E-05;0,109405517578125;2;865;0,000728656068444252;-0,000139250680804253;10 µA;;
0,1123046875;48,1020028785541;1,600341796875E-05;0,11199951171875;2;866;0,000728656068444252;-0,000139250680804253;10 µA;;
0,11474609375;48,1508308784308;1,715087890625E-05;0,114501953125;2;867;0,000728656068444252;-0,000139250680804253;10 µA;;
0,1171875;48,1996588783076;1,81549072265625E-05;0,116851806640625;2;868;0,000728656068444252;-0,000139250680804253;10 µA;;
0,11962890625;48,2484868781843;1,92840576171875E-05;0,11920166015625;2;869;0,000728656068444252;-0,000139250680804253;10 µA;;
0,1220703125;48,297314878061;2,05169677734375E-05;0,1217041015625;2;870;0,000728656068444252;-0,000139250680804253;10 µA;;
0,12451171875;48,3461428779377;2,1600341796875E-05;0,124298095703125;2;871;0,000728656068444252;-0,000139250680804253;10 µA;;
0,126953125;48,3949708778144;2,3004150390625E-05;0,12664794921875;2;872;0,000728656068444252;-0,000139250680804253;10 µA;;
0,12939453125;48,4437988776912;2,40997314453125E-05;0,128875732421875;2;873;0,000728656068444252;-0,000139250680804253;10 µA;;
0,1318359375;48,4926268775679;2,559814453125E-05;0,13140869140625;2;874;0,000728656068444252;-0,000139250680804253;10 µA;;
0,13427734375;48,5414548774446;2,67791748046875E-05;0,133880615234375;2;875;0,000728656068444252;-0,000139250680804253;10 µA;;
