Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0,49072265625;15,7243799602998;6,4239501953125E-05;0,490020751953125;1;201;0,000662205380201339;-0,000150211806595326
0,4931640625;15,7732079601765;6,4300537109375E-05;0,49237060546875;1;202;0,000662205380201339;-0,000150211806595326
0,49560546875;15,8220359600532;6,4361572265625E-05;0,494903564453125;1;203;0,000662205380201339;-0,000150211806595326
0,498046875;15,8708639599299;6,4422607421875E-05;0,497283935546875;1;204;0,000662205380201339;-0,000150211806595326
0,50048828125;15,9196919598066;6,4453125E-05;0,49969482421875;1;205;0,000662205380201339;-0,000150211806595326
0,498046875;15,9685199596834;6,2225341796875E-05;0,497314453125;1;206;0,000662205380201339;-0,000150211806595326
0,49560546875;16,0173479595601;6,0455322265625E-05;0,494873046875;1;207;0,000662205380201339;-0,000150211806595326
0,4931640625;16,0661759594368;5,89599609375E-05;0,492462158203125;1;208;0,000662205380201339;-0,000150211806595326
0,49072265625;16,1150039593135;5,7586669921875E-05;0,490020751953125;1;209;0,000662205380201339;-0,000150211806595326
0,48828125;16,1638319591902;5,633544921875E-05;0,487548828125;1;210;0,000662205380201339;-0,000150211806595326
0,48583984375;16,212659959067;5,5206298828125E-05;0,485137939453125;1;211;0,000662205380201339;-0,000150211806595326
0,4833984375;16,2614879589437;5,4107666015625E-05;0,482696533203125;1;212;0,000662205380201339;-0,000150211806595326
0,48095703125;16,3103159588204;5,31005859375E-05;0,480255126953125;1;213;0,000662205380201339;-0,000150211806595326
0,478515625;16,3591439586971;5,21240234375E-05;0,477783203125;1;214;0,000662205380201339;-0,000150211806595326
0,47607421875;16,4079719585739;5,120849609375E-05;0,47540283203125;1;215;0,000662205380201339;-0,000150211806595326
0,4736328125;16,4567999584506;5,035400390625E-05;0,472930908203125;1;216;0,000662205380201339;-0,000150211806595326
0,47119140625;16,5056279583273;4,95697021484375E-05;0,470550537109375;1;217;0,000662205380201339;-0,000150211806595326
0,46875;16,554455958204;4,87640380859375E-05;0,468109130859375;1;218;0,000662205380201339;-0,000150211806595326
0,46630859375;16,6032839580807;4,798583984375E-05;0,4656982421875;1;219;0,000662205380201339;-0,000150211806595326
0,4638671875;16,6521119579575;4,72412109375E-05;0,463134765625;1;220;0,000662205380201339;-0,000150211806595326
0,46142578125;16,7009399578342;4,6514892578125E-05;0,460784912109375;1;221;0,000662205380201339;-0,000150211806595326
0,458984375;16,7497679577109;4,581298828125E-05;0,458404541015625;1;222;0,000662205380201339;-0,000150211806595326
0,45654296875;16,7985959575876;4,5135498046875E-05;0,4559326171875;1;223;0,000662205380201339;-0,000150211806595326
0,4541015625;16,8474239574643;4,44793701171875E-05;0,4534912109375;1;224;0,000662205380201339;-0,000150211806595326
0,45166015625;16,8962519573411;4,38385009765625E-05;0,4510498046875;1;225;0,000662205380201339;-0,000150211806595326
0,44921875;16,9450799572178;4,3212890625E-05;0,4486083984375;1;226;0,000662205380201339;-0,000150211806595326
0,44677734375;16,9939079570945;4,26116943359375E-05;0,44622802734375;1;227;0,000662205380201339;-0,000150211806595326
0,4443359375;17,0427359569712;4,20166015625E-05;0,4437255859375;1;228;0,000662205380201339;-0,000150211806595326
0,44189453125;17,0915639568479;4,14459228515625E-05;0,4412841796875;1;229;0,000662205380201339;-0,000150211806595326
0,439453125;17,1403919567247;4,08782958984375E-05;0,43890380859375;1;230;0,000662205380201339;-0,000150211806595326
0,43701171875;17,1892199566014;4,0338134765625E-05;0,436370849609375;1;231;0,000662205380201339;-0,000150211806595326
0,4345703125;17,2380479564781;3,97979736328125E-05;0,4339599609375;1;232;0,000662205380201339;-0,000150211806595326
0,43212890625;17,2868759563548;3,9276123046875E-05;0,431488037109375;1;233;0,000662205380201339;-0,000150211806595326
0,4296875;17,3357039562316;3,8763427734375E-05;0,4290771484375;1;234;0,000662205380201339;-0,000150211806595326
0,42724609375;17,3845319561083;3,82568359375E-05;0,42669677734375;1;235;0,000662205380201339;-0,000150211806595326
0,4248046875;17,433359955985;3,77685546875E-05;0,42425537109375;1;236;0,000662205380201339;-0,000150211806595326
0,42236328125;17,4821879558617;3,72833251953125E-05;0,421844482421875;1;237;0,000662205380201339;-0,000150211806595326
0,419921875;17,5310159557384;3,681640625E-05;0,41937255859375;1;238;0,000662205380201339;-0,000150211806595326
0,41748046875;17,5798439556152;3,63494873046875E-05;0,416961669921875;1;239;0,000662205380201339;-0,000150211806595326
0,4150390625;17,6286719554919;3,5894775390625E-05;0,414520263671875;1;240;0,000662205380201339;-0,000150211806595326
0,41259765625;17,6774999553686;3,544921875E-05;0,412109375;1;241;0,000662205380201339;-0,000150211806595326
0,41015625;17,7263279552453;3,5003662109375E-05;0,40960693359375;1;242;0,000662205380201339;-0,000150211806595326
0,40771484375;17,775155955122;3,45733642578125E-05;0,40716552734375;1;243;0,000662205380201339;-0,000150211806595326
0,4052734375;17,8239839549988;3,41400146484375E-05;0,404754638671875;1;244;0,000662205380201339;-0,000150211806595326
